Age,Gender,Education,Income,professionalExp,homeStatus,loanAmount,loanIntent,loanInterest,loanIncomePercent,creditLength,creditScore,previousLoan,loanStatus
22.0,Male,Associate,21205.0,0,MORTGAGE,4750.0,HOMEIMPROVEMENT,13.85,0.22,2.0,658,No,1
25.0,Female,Bachelor,135292.0,3,RENT,24250.0,PERSONAL,11.01,0.18,3.0,574,No,0
21.0,Male,High School,21363.0,2,MORTGAGE,6000.0,VENTURE,10.39,0.28,4.0,671,No,1
25.0,Male,High School,139035.0,7,RENT,24250.0,HOMEIMPROVEMENT,11.36,0.17,2.0,633,No,0
23.0,Male,High School,173511.0,0,RENT,24250.0,EDUCATION,11.83,0.14,3.0,631,Yes,0
23.0,Male,Associate,345520.0,0,RENT,24250.0,EDUCATION,12.53,0.07,3.0,652,Yes,0
22.0,Female,Bachelor,130762.0,3,RENT,24150.0,HOMEIMPROVEMENT,14.96,0.18,3.0,683,No,1
22.0,Female,Bachelor,52596.0,0,RENT,24000.0,DEBTCONSOLIDATION,13.85,0.46,3.0,693,No,1
23.0,Female,Bachelor,57326.0,2,RENT,24000.0,VENTURE,11.58,0.42,4.0,603,No,1
24.0,Female,High School,58262.0,1,RENT,24000.0,VENTURE,16.29,0.41,2.0,522,No,1
26.0,Female,High School,58620.0,4,RENT,24000.0,MEDICAL,11.01,0.41,3.0,664,No,1
21.0,Female,Master,55113.0,0,RENT,24000.0,EDUCATION,16.29,0.44,2.0,645,No,1
25.0,Male,Bachelor,63361.0,2,RENT,24000.0,PERSONAL,10.74,0.38,2.0,592,No,1
22.0,Female,Associate,22107.0,4,MORTGAGE,2250.0,EDUCATION,15.27,0.1,3.0,636,Yes,0
24.0,Female,Bachelor,57356.0,3,RENT,24000.0,PERSONAL,17.8,0.42,2.0,672,No,1
22.0,Female,Bachelor,21790.0,0,MORTGAGE,1000.0,VENTURE,11.36,0.05,2.0,686,Yes,0
22.0,Female,High School,59680.0,0,RENT,24000.0,MEDICAL,17.56,0.4,4.0,590,No,1
26.0,Female,Master,72720.0,2,RENT,24000.0,PERSONAL,7.9,0.33,4.0,636,No,1
25.0,Female,High School,73024.0,5,RENT,24000.0,PERSONAL,10.99,0.33,4.0,580,No,1
22.0,Male,Bachelor,73110.0,0,RENT,24000.0,PERSONAL,7.29,0.33,3.0,674,No,1
21.0,Female,Associate,72902.0,0,RENT,24000.0,MEDICAL,10.75,0.33,2.0,601,No,1
26.0,Female,High School,75416.0,4,RENT,24000.0,DEBTCONSOLIDATION,7.9,0.32,3.0,620,No,1
22.0,Male,Master,75959.0,0,RENT,24000.0,EDUCATION,14.84,0.32,2.0,642,No,1
26.0,Male,Associate,79222.0,7,RENT,24000.0,DEBTCONSOLIDATION,11.01,0.3,2.0,616,No,1
22.0,Female,Associate,21824.0,0,MORTGAGE,4975.0,EDUCATION,11.01,0.23,3.0,588,No,1
23.0,Male,High School,71875.0,1,RENT,24000.0,DEBTCONSOLIDATION,19.69,0.33,2.0,585,No,1
23.0,Male,Bachelor,80313.0,1,RENT,24000.0,VENTURE,11.01,0.3,4.0,632,No,1
24.0,Male,High School,72647.0,5,RENT,24000.0,VENTURE,14.96,0.33,4.0,556,No,1
25.0,Male,Bachelor,80492.0,4,RENT,24000.0,EDUCATION,6.99,0.3,3.0,602,No,1
22.0,Male,High School,75646.0,0,RENT,24000.0,PERSONAL,16.45,0.32,4.0,639,No,1
24.0,Male,Associate,85223.0,3,RENT,24000.0,EDUCATION,10.99,0.28,4.0,603,No,1
23.0,Male,Associate,89735.0,2,RENT,24000.0,DEBTCONSOLIDATION,10.99,0.27,2.0,689,No,1
22.0,Male,High School,22364.0,4,OWN,3000.0,PERSONAL,7.9,0.13,4.0,672,No,1
22.0,Female,Master,90780.0,2,RENT,24000.0,EDUCATION,12.69,0.26,4.0,499,No,1
24.0,Male,Bachelor,90889.0,1,RENT,24000.0,MEDICAL,10.37,0.26,3.0,643,No,1
24.0,Male,Bachelor,90911.0,2,RENT,24000.0,HOMEIMPROVEMENT,11.01,0.26,3.0,589,No,1
26.0,Male,Master,83953.0,2,RENT,24000.0,DEBTCONSOLIDATION,15.83,0.29,3.0,646,No,1
23.0,Male,Associate,94644.0,1,RENT,24000.0,PERSONAL,13.92,0.25,3.0,613,No,1
22.0,Female,High School,22616.0,0,OWN,2000.0,VENTURE,11.49,0.09,3.0,567,No,0
24.0,Female,Bachelor,96989.0,4,RENT,24000.0,MEDICAL,10.25,0.25,2.0,603,No,0
22.0,Female,Associate,22867.0,3,OWN,3500.0,HOMEIMPROVEMENT,7.49,0.15,4.0,647,No,1
23.0,Female,Master,22583.0,1,OWN,4000.0,EDUCATION,5.99,0.18,2.0,645,No,1
23.0,Female,Bachelor,90900.0,0,RENT,24000.0,PERSONAL,12.92,0.26,2.0,672,No,1
26.0,Female,Master,107641.0,6,RENT,24000.0,PERSONAL,11.58,0.22,3.0,648,No,0
25.0,Male,High School,114870.0,4,RENT,24000.0,EDUCATION,8.9,0.21,2.0,653,No,0
22.0,Male,Bachelor,100479.0,0,RENT,24000.0,DEBTCONSOLIDATION,19.69,0.24,3.0,590,No,1
25.0,Female,Master,114958.0,2,RENT,24000.0,VENTURE,6.54,0.21,4.0,704,Yes,0
21.0,Female,Master,22882.0,0,OWN,4900.0,HOMEIMPROVEMENT,14.54,0.21,4.0,674,No,1
21.0,Female,Bachelor,22392.0,0,OWN,5000.0,EDUCATION,11.11,0.22,2.0,594,No,1
26.0,Female,High School,120498.0,5,RENT,24000.0,PERSONAL,12.73,0.2,4.0,626,No,0
24.0,Female,Master,132873.0,2,RENT,24000.0,VENTURE,15.62,0.18,4.0,701,Yes,0
24.0,Male,Associate,22635.0,3,OWN,6250.0,HOMEIMPROVEMENT,6.54,0.28,4.0,602,No,1
22.0,Female,Associate,118299.0,0,RENT,24000.0,DEBTCONSOLIDATION,11.01,0.2,2.0,503,No,1
26.0,Female,Associate,125665.0,5,RENT,24000.0,DEBTCONSOLIDATION,20.0,0.19,4.0,657,No,1
22.0,Female,High School,144904.0,0,RENT,24000.0,EDUCATION,9.91,0.17,4.0,638,No,0
24.0,Female,Bachelor,144882.0,2,RENT,24000.0,VENTURE,12.69,0.17,4.0,646,Yes,0
26.0,Male,Associate,130649.0,4,RENT,24000.0,EDUCATION,20.0,0.18,3.0,678,No,1
24.0,Male,Master,149622.0,4,RENT,24000.0,PERSONAL,16.49,0.16,4.0,684,Yes,0
23.0,Male,Bachelor,22957.0,1,MORTGAGE,2500.0,MEDICAL,15.95,0.11,2.0,594,No,1
24.0,Male,Master,157225.0,1,RENT,24000.0,DEBTCONSOLIDATION,11.49,0.15,3.0,538,Yes,0
25.0,Female,Bachelor,163004.0,3,RENT,24000.0,PERSONAL,10.99,0.15,2.0,662,No,0
24.0,Male,High School,163035.0,2,RENT,24000.0,HOMEIMPROVEMENT,13.79,0.15,2.0,636,Yes,0
23.0,Male,Master,138731.0,0,RENT,24000.0,MEDICAL,20.0,0.17,3.0,613,No,1
23.0,Female,Associate,180804.0,1,RENT,24000.0,EDUCATION,7.49,0.13,4.0,573,Yes,0
23.0,Male,Master,166378.0,0,RENT,24000.0,DEBTCONSOLIDATION,16.0,0.14,2.0,714,No,1
24.0,Male,Associate,22684.0,0,OWN,13000.0,PERSONAL,7.88,0.57,3.0,640,No,1
21.0,Male,Bachelor,22366.0,0,OWN,6250.0,VENTURE,10.62,0.28,4.0,637,No,1
26.0,Female,High School,187161.0,7,RENT,24000.0,DEBTCONSOLIDATION,10.99,0.13,4.0,633,Yes,0
26.0,Male,Bachelor,178439.0,0,RENT,24000.0,EDUCATION,18.3,0.13,2.0,615,No,1
26.0,Male,Bachelor,204962.0,2,RENT,24000.0,DEBTCONSOLIDATION,11.01,0.12,2.0,552,Yes,0
21.0,Male,Bachelor,22673.0,0,OWN,2500.0,PERSONAL,11.36,0.11,3.0,670,Yes,0
24.0,Male,Associate,53633.0,4,RENT,23975.0,HOMEIMPROVEMENT,11.01,0.45,2.0,678,No,1
23.0,Female,Master,144983.0,2,RENT,23750.0,MEDICAL,13.47,0.16,2.0,676,No,0
24.0,Female,High School,67032.0,2,RENT,23600.0,PERSONAL,11.89,0.35,3.0,624,No,1
24.0,Male,High School,22664.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,12.18,0.44,2.0,649,No,1
25.0,Male,High School,123299.0,0,RENT,23600.0,DEBTCONSOLIDATION,13.49,0.19,4.0,555,Yes,0
23.0,Female,Associate,91275.0,0,RENT,23575.0,PERSONAL,14.5,0.26,4.0,613,No,1
22.0,Male,Bachelor,22564.0,1,OWN,4000.0,MEDICAL,11.01,0.18,2.0,684,No,1
22.0,Male,Bachelor,22786.0,0,OWN,5400.0,MEDICAL,15.31,0.24,2.0,647,No,1
25.0,Male,High School,22450.0,4,MORTGAGE,4000.0,MEDICAL,11.01,0.18,3.0,580,No,1
21.0,Female,Bachelor,22666.0,0,OWN,3375.0,VENTURE,11.01,0.15,2.0,630,No,1
22.0,Male,Bachelor,81701.0,1,RENT,23400.0,VENTURE,7.49,0.29,2.0,589,No,1
22.0,Male,High School,52984.0,0,RENT,23000.0,PERSONAL,11.01,0.43,3.0,621,No,1
25.0,Female,Master,68579.0,1,RENT,23000.0,EDUCATION,11.01,0.34,2.0,665,No,1
23.0,Female,Bachelor,73014.0,0,RENT,23000.0,VENTURE,12.18,0.32,4.0,668,No,1
24.0,Female,Bachelor,22608.0,2,MORTGAGE,1200.0,VENTURE,11.34,0.05,4.0,615,Yes,0
25.0,Female,High School,76932.0,2,RENT,23000.0,EDUCATION,9.91,0.3,3.0,604,No,1
24.0,Male,High School,78955.0,1,RENT,23000.0,HOMEIMPROVEMENT,11.99,0.29,4.0,620,No,1
23.0,Male,Master,82567.0,0,RENT,23000.0,EDUCATION,9.62,0.28,2.0,558,No,1
22.0,Male,Bachelor,22466.0,0,OWN,3000.0,DEBTCONSOLIDATION,9.96,0.13,3.0,603,No,1
25.0,Male,Bachelor,97251.0,2,RENT,23000.0,VENTURE,11.01,0.24,2.0,683,Yes,0
24.0,Male,Associate,106607.0,1,RENT,23000.0,VENTURE,14.54,0.22,2.0,641,No,1
22.0,Male,Bachelor,71385.0,0,RENT,22750.0,MEDICAL,11.36,0.32,4.0,521,No,1
23.0,Female,Bachelor,84865.0,3,RENT,22500.0,DEBTCONSOLIDATION,14.27,0.27,2.0,655,No,1
24.0,Male,Bachelor,22789.0,1,OWN,3000.0,HOMEIMPROVEMENT,11.99,0.13,3.0,663,No,1
26.0,Female,Bachelor,84801.0,4,RENT,22500.0,EDUCATION,18.99,0.27,2.0,605,No,1
24.0,Male,Bachelor,88421.0,4,RENT,22400.0,VENTURE,16.7,0.25,4.0,708,No,1
24.0,Male,High School,23071.0,3,MORTGAGE,5000.0,PERSONAL,9.32,0.22,3.0,571,No,1
23.0,Male,Bachelor,43042.0,1,RENT,22250.0,DEBTCONSOLIDATION,12.69,0.52,3.0,678,No,1
25.0,Female,High School,53119.0,1,RENT,22000.0,HOMEIMPROVEMENT,13.11,0.41,2.0,597,No,1
25.0,Male,Bachelor,63311.0,1,RENT,22000.0,PERSONAL,10.74,0.35,2.0,689,No,1
21.0,Male,Bachelor,23597.0,0,MORTGAGE,4200.0,PERSONAL,14.11,0.18,4.0,675,No,1
22.0,Female,High School,69308.0,1,RENT,22000.0,EDUCATION,9.63,0.32,3.0,591,No,1
25.0,Female,High School,70598.0,5,RENT,22000.0,MEDICAL,14.65,0.31,2.0,616,No,1
23.0,Female,High School,73044.0,0,RENT,22000.0,DEBTCONSOLIDATION,10.25,0.3,4.0,640,No,1
24.0,Male,Bachelor,73043.0,0,RENT,22000.0,VENTURE,14.26,0.3,2.0,593,No,1
25.0,Female,Bachelor,23627.0,4,MORTGAGE,3000.0,EDUCATION,9.91,0.13,2.0,649,No,1
26.0,Male,Bachelor,68198.0,4,RENT,22000.0,MEDICAL,17.19,0.32,3.0,645,No,1
22.0,Female,High School,85089.0,0,RENT,22000.0,EDUCATION,11.36,0.26,4.0,537,No,1
22.0,Female,Bachelor,80358.0,0,RENT,22000.0,EDUCATION,11.01,0.27,2.0,635,No,1
23.0,Female,Bachelor,90025.0,0,RENT,22000.0,DEBTCONSOLIDATION,10.59,0.24,3.0,640,Yes,0
24.0,Female,Master,93232.0,2,RENT,22000.0,EDUCATION,9.25,0.24,2.0,625,No,0
22.0,Female,Master,23497.0,0,OWN,3625.0,MEDICAL,8.49,0.15,3.0,557,No,1
26.0,Male,Associate,93314.0,8,RENT,22000.0,VENTURE,6.54,0.24,3.0,643,No,0
21.0,Female,Associate,23543.0,0,OWN,6000.0,MEDICAL,8.49,0.25,3.0,631,No,1
24.0,Male,Bachelor,97038.0,0,RENT,22000.0,MEDICAL,11.01,0.23,4.0,653,Yes,0
26.0,Female,Associate,100246.0,1,RENT,22000.0,VENTURE,12.69,0.22,2.0,623,Yes,0
24.0,Female,Bachelor,23667.0,3,OWN,7400.0,MEDICAL,13.85,0.31,2.0,662,No,1
25.0,Male,Associate,23719.0,2,OWN,4000.0,DEBTCONSOLIDATION,7.4,0.17,3.0,667,No,1
23.0,Male,High School,101575.0,1,RENT,22000.0,DEBTCONSOLIDATION,11.71,0.22,4.0,586,No,0
25.0,Female,Master,94168.0,3,RENT,22000.0,PERSONAL,11.48,0.23,3.0,719,No,1
25.0,Male,Master,99394.0,1,RENT,22000.0,EDUCATION,17.51,0.22,2.0,646,No,1
21.0,Male,High School,23504.0,0,MORTGAGE,3500.0,DEBTCONSOLIDATION,14.61,0.15,3.0,646,No,1
23.0,Male,Bachelor,120500.0,3,RENT,22000.0,DEBTCONSOLIDATION,7.88,0.18,4.0,646,No,0
23.0,Female,Bachelor,133195.0,1,RENT,22000.0,PERSONAL,11.01,0.17,3.0,643,Yes,0
22.0,Male,Bachelor,24148.0,1,MORTGAGE,4950.0,PERSONAL,11.71,0.2,2.0,594,No,1
25.0,Male,Bachelor,69353.0,1,RENT,21700.0,PERSONAL,11.99,0.31,2.0,664,No,1
24.0,Male,High School,65946.0,0,RENT,21600.0,VENTURE,13.49,0.33,2.0,605,No,1
23.0,Female,High School,68677.0,0,RENT,21600.0,MEDICAL,20.0,0.31,4.0,646,No,1
26.0,Female,Associate,76687.0,3,RENT,21600.0,DEBTCONSOLIDATION,14.35,0.28,3.0,655,No,1
22.0,Female,Bachelor,99087.0,0,RENT,21600.0,PERSONAL,13.61,0.22,3.0,597,No,0
22.0,Male,High School,94523.0,0,RENT,21600.0,DEBTCONSOLIDATION,11.26,0.23,3.0,679,No,1
22.0,Female,High School,24092.0,0,OWN,2400.0,VENTURE,10.59,0.1,3.0,654,No,0
24.0,Female,Bachelor,135365.0,1,RENT,21600.0,MEDICAL,7.9,0.16,2.0,556,No,0
24.0,Male,Associate,24420.0,2,MORTGAGE,7000.0,HOMEIMPROVEMENT,5.99,0.29,4.0,694,No,1
25.0,Male,High School,23948.0,3,OWN,3000.0,EDUCATION,11.99,0.13,4.0,587,No,1
24.0,Female,Associate,71718.0,2,RENT,21500.0,MEDICAL,16.89,0.3,3.0,620,No,1
24.0,Female,Master,84999.0,0,RENT,21500.0,HOMEIMPROVEMENT,9.99,0.25,3.0,701,No,1
24.0,Female,High School,140396.0,4,RENT,21500.0,EDUCATION,15.33,0.15,3.0,572,Yes,0
25.0,Male,High School,73404.0,4,RENT,21450.0,EDUCATION,7.29,0.29,4.0,671,No,1
22.0,Male,High School,38473.0,0,RENT,21250.0,DEBTCONSOLIDATION,12.42,0.55,3.0,599,No,1
25.0,Male,Associate,57546.0,3,RENT,21250.0,VENTURE,10.99,0.37,2.0,610,No,1
25.0,Male,Bachelor,62422.0,4,RENT,21250.0,VENTURE,6.91,0.34,2.0,588,No,1
22.0,Male,Bachelor,23993.0,1,MORTGAGE,5000.0,DEBTCONSOLIDATION,14.17,0.21,2.0,691,No,1
22.0,Male,High School,64732.0,0,RENT,21250.0,MEDICAL,10.25,0.33,3.0,645,No,1
26.0,Male,Associate,23955.0,2,OWN,9250.0,EDUCATION,11.01,0.39,2.0,618,No,1
24.0,Male,Bachelor,68154.0,2,RENT,21250.0,VENTURE,15.95,0.31,3.0,672,No,1
24.0,Female,Associate,79138.0,2,RENT,21250.0,EDUCATION,15.95,0.27,4.0,650,No,1
21.0,Male,High School,42536.0,0,RENT,21000.0,VENTURE,12.53,0.49,4.0,687,No,1
22.0,Male,Associate,23888.0,0,MORTGAGE,1400.0,HOMEIMPROVEMENT,14.91,0.06,4.0,535,No,1
23.0,Male,Associate,24013.0,0,MORTGAGE,3000.0,MEDICAL,11.01,0.12,4.0,604,No,1
26.0,Female,Bachelor,48929.0,6,RENT,21000.0,MEDICAL,6.54,0.43,4.0,601,No,1
25.0,Female,Associate,24121.0,1,OWN,1000.0,VENTURE,11.01,0.04,3.0,612,Yes,0
26.0,Male,Bachelor,51379.0,5,RENT,21000.0,MEDICAL,17.26,0.41,4.0,666,No,1
23.0,Male,High School,76364.0,0,RENT,21000.0,MEDICAL,11.36,0.27,2.0,645,No,1
26.0,Male,Bachelor,24297.0,3,MORTGAGE,4000.0,VENTURE,7.51,0.16,4.0,678,No,1
22.0,Female,Bachelor,71599.0,0,RENT,21000.0,PERSONAL,10.71,0.29,3.0,644,No,1
22.0,Male,Associate,85496.0,1,RENT,21000.0,PERSONAL,13.98,0.25,4.0,614,Yes,0
26.0,Female,Associate,79163.0,3,RENT,21000.0,DEBTCONSOLIDATION,14.09,0.27,3.0,627,No,1
22.0,Male,Master,90944.0,0,RENT,21000.0,EDUCATION,10.0,0.23,3.0,523,Yes,0
22.0,Female,Master,23973.0,0,MORTGAGE,5000.0,MEDICAL,15.33,0.21,3.0,571,No,1
25.0,Female,High School,75181.0,4,RENT,21000.0,MEDICAL,16.32,0.28,4.0,546,No,1
24.0,Female,Associate,95767.0,2,RENT,21000.0,HOMEIMPROVEMENT,7.9,0.22,2.0,640,No,0
23.0,Female,Master,96788.0,1,RENT,21000.0,MEDICAL,11.99,0.22,3.0,648,Yes,0
24.0,Male,High School,101708.0,2,RENT,21000.0,MEDICAL,10.75,0.21,4.0,593,No,0
26.0,Male,Associate,103023.0,4,RENT,21000.0,HOMEIMPROVEMENT,13.92,0.2,3.0,658,Yes,0
22.0,Male,Bachelor,113027.0,2,RENT,21000.0,EDUCATION,9.91,0.19,3.0,701,No,0
26.0,Female,Bachelor,98366.0,4,RENT,21000.0,EDUCATION,16.95,0.21,3.0,702,No,1
26.0,Male,Associate,117668.0,0,RENT,21000.0,EDUCATION,7.9,0.18,3.0,711,Yes,0
26.0,Male,Bachelor,117297.0,4,RENT,21000.0,EDUCATION,11.01,0.18,3.0,570,Yes,0
25.0,Female,Associate,120885.0,4,RENT,21000.0,PERSONAL,16.49,0.17,3.0,637,No,1
26.0,Female,Associate,24183.0,5,OTHER,7500.0,PERSONAL,11.97,0.31,2.0,621,No,1
21.0,Male,High School,23664.0,1,MORTGAGE,6250.0,DEBTCONSOLIDATION,6.17,0.26,3.0,637,No,1
26.0,Male,Associate,150692.0,7,RENT,21000.0,HOMEIMPROVEMENT,8.9,0.14,2.0,534,No,0
25.0,Female,High School,151100.0,2,RENT,21000.0,EDUCATION,12.99,0.14,3.0,577,Yes,0
23.0,Male,Bachelor,99197.0,1,RENT,20900.0,PERSONAL,12.69,0.21,2.0,638,No,0
21.0,Female,Associate,24468.0,0,MORTGAGE,15000.0,EDUCATION,9.64,0.61,2.0,548,No,1
26.0,Female,High School,61015.0,2,RENT,20500.0,VENTURE,7.49,0.34,3.0,676,No,1
23.0,Male,Associate,84845.0,0,RENT,20500.0,EDUCATION,13.16,0.24,3.0,641,No,0
22.0,Female,Associate,24872.0,0,OWN,2100.0,EDUCATION,8.38,0.08,4.0,630,Yes,0
123.0,Female,High School,97140.0,101,RENT,20400.0,EDUCATION,10.25,0.21,3.0,805,Yes,0
23.0,Male,Bachelor,65613.0,0,RENT,20375.0,PERSONAL,7.49,0.31,2.0,518,No,1
26.0,Male,High School,32325.0,4,RENT,20050.0,EDUCATION,9.76,0.62,2.0,652,No,1
24.0,Female,Associate,40881.0,0,RENT,20000.0,DEBTCONSOLIDATION,10.99,0.49,3.0,600,No,1
23.0,Male,Associate,24766.0,0,OWN,5000.0,PERSONAL,11.71,0.2,4.0,649,No,0
22.0,Female,Associate,24995.0,0,OWN,9250.0,PERSONAL,10.65,0.37,4.0,576,Yes,0
24.0,Male,Master,43287.0,0,RENT,20000.0,MEDICAL,12.53,0.46,4.0,600,No,1
25.0,Male,Bachelor,46375.0,2,RENT,20000.0,MEDICAL,14.59,0.43,4.0,654,No,1
23.0,Female,High School,39416.0,0,RENT,20000.0,DEBTCONSOLIDATION,12.61,0.51,4.0,593,No,1
25.0,Male,Associate,46636.0,2,RENT,20000.0,MEDICAL,13.11,0.43,2.0,614,No,1
23.0,Male,Associate,25168.0,0,MORTGAGE,6400.0,MEDICAL,10.65,0.25,4.0,638,No,0
25.0,Male,Bachelor,47473.0,3,RENT,20000.0,PERSONAL,11.22,0.42,4.0,633,No,1
23.0,Female,High School,40632.0,0,RENT,20000.0,EDUCATION,16.0,0.49,2.0,649,No,1
25.0,Female,Associate,41468.0,2,RENT,20000.0,HOMEIMPROVEMENT,8.88,0.48,4.0,591,No,1
24.0,Male,High School,48897.0,2,RENT,20000.0,PERSONAL,12.53,0.41,3.0,656,No,1
21.0,Male,Bachelor,44226.0,0,RENT,20000.0,MEDICAL,11.01,0.45,2.0,637,No,1
26.0,Male,Bachelor,25012.0,3,MORTGAGE,4800.0,MEDICAL,5.99,0.19,3.0,682,Yes,0
25.0,Male,Associate,51210.0,4,RENT,20000.0,EDUCATION,13.47,0.39,4.0,645,No,1
22.0,Male,High School,51305.0,1,RENT,20000.0,VENTURE,6.99,0.39,4.0,602,No,1
25.0,Male,Bachelor,25295.0,3,OWN,5650.0,PERSONAL,15.99,0.22,2.0,637,Yes,0
23.0,Female,Associate,24930.0,0,MORTGAGE,3625.0,EDUCATION,11.01,0.15,3.0,662,Yes,0
