Age,Gender,Education,Income,professionalExp,homeStatus,loanAmount,loanIntent,loanInterest,loanIncomePercent,creditLength,creditScore,previousLoan,loanStatus
22.0,Male,High School,45716.0,0,RENT,20000.0,DEBTCONSOLIDATION,16.69,0.44,3.0,447,No,1
25.0,Male,Bachelor,46683.0,3,RENT,20000.0,MEDICAL,11.11,0.43,4.0,636,No,1
22.0,Female,Associate,54870.0,0,RENT,20000.0,EDUCATION,7.9,0.36,4.0,631,No,1
23.0,Male,Associate,55291.0,3,RENT,20000.0,PERSONAL,10.25,0.36,2.0,632,No,1
24.0,Female,High School,54919.0,4,RENT,20000.0,MEDICAL,11.01,0.36,2.0,670,No,1
23.0,Female,Bachelor,25141.0,0,OWN,1200.0,MEDICAL,7.49,0.05,3.0,700,No,0
22.0,Male,High School,54899.0,0,RENT,20000.0,DEBTCONSOLIDATION,13.92,0.36,3.0,650,No,1
24.0,Male,Associate,47903.0,0,RENT,20000.0,MEDICAL,14.74,0.42,2.0,665,No,1
24.0,Male,Associate,56744.0,0,RENT,20000.0,EDUCATION,10.62,0.35,2.0,582,No,1
22.0,Male,Associate,58440.0,0,RENT,20000.0,VENTURE,10.65,0.34,3.0,656,No,1
22.0,Female,Associate,51628.0,0,RENT,20000.0,PERSONAL,12.99,0.39,3.0,635,No,1
22.0,Male,High School,58859.0,1,RENT,20000.0,VENTURE,11.36,0.34,4.0,672,No,1
22.0,Female,Associate,24521.0,0,OWN,7500.0,EDUCATION,5.79,0.31,4.0,612,Yes,0
23.0,Female,Master,60235.0,4,RENT,20000.0,EDUCATION,6.54,0.33,4.0,615,No,1
25.0,Female,Master,25654.0,6,MORTGAGE,4000.0,VENTURE,5.79,0.16,2.0,725,No,0
25.0,Female,Bachelor,61114.0,1,RENT,20000.0,DEBTCONSOLIDATION,7.49,0.33,3.0,639,No,1
25.0,Female,Bachelor,60990.0,1,RENT,20000.0,EDUCATION,13.43,0.33,2.0,691,No,1
22.0,Female,Bachelor,61072.0,0,RENT,20000.0,DEBTCONSOLIDATION,13.22,0.33,2.0,681,No,1
22.0,Male,Associate,25229.0,1,OWN,5000.0,VENTURE,14.72,0.2,3.0,604,Yes,0
22.0,Female,Associate,53980.0,0,RENT,20000.0,EDUCATION,15.68,0.37,4.0,688,No,1
24.0,Male,Bachelor,61918.0,2,RENT,20000.0,MEDICAL,11.01,0.32,3.0,672,No,1
25.0,Female,Bachelor,62299.0,3,RENT,20000.0,HOMEIMPROVEMENT,11.48,0.32,3.0,680,No,1
24.0,Male,Master,62192.0,3,RENT,20000.0,VENTURE,10.38,0.32,3.0,640,No,1
22.0,Male,Bachelor,62045.0,0,RENT,20000.0,EDUCATION,12.53,0.32,3.0,629,No,1
22.0,Male,Bachelor,62350.0,1,RENT,20000.0,EDUCATION,13.47,0.32,2.0,677,No,1
24.0,Female,Associate,62508.0,0,RENT,20000.0,VENTURE,12.21,0.32,4.0,571,No,1
25.0,Male,High School,63607.0,2,RENT,20000.0,VENTURE,10.99,0.31,3.0,647,No,1
25.0,Male,Associate,63921.0,3,RENT,20000.0,EDUCATION,11.36,0.31,4.0,568,No,1
22.0,Male,Bachelor,56273.0,0,RENT,20000.0,DEBTCONSOLIDATION,16.0,0.36,4.0,700,No,1
26.0,Male,Bachelor,24569.0,4,MORTGAGE,1500.0,PERSONAL,7.74,0.06,3.0,570,Yes,0
24.0,Male,High School,63481.0,3,RENT,20000.0,EDUCATION,15.65,0.32,2.0,633,No,1
25.0,Male,High School,56451.0,0,RENT,20000.0,DEBTCONSOLIDATION,11.78,0.35,2.0,646,No,1
24.0,Female,Associate,63897.0,0,RENT,20000.0,HOMEIMPROVEMENT,11.01,0.31,3.0,614,No,1
22.0,Female,High School,57193.0,0,RENT,20000.0,MEDICAL,16.77,0.35,3.0,532,No,1
22.0,Male,Associate,65874.0,0,RENT,20000.0,EDUCATION,9.91,0.3,4.0,617,No,1
23.0,Female,Associate,58705.0,3,RENT,20000.0,MEDICAL,15.65,0.34,4.0,603,No,1
23.0,Male,High School,58236.0,2,RENT,20000.0,MEDICAL,14.96,0.34,3.0,588,No,1
23.0,Male,Associate,65738.0,0,RENT,20000.0,VENTURE,11.83,0.3,4.0,668,No,1
24.0,Male,High School,59765.0,2,RENT,20000.0,MEDICAL,11.66,0.33,4.0,643,No,1
26.0,Male,High School,67019.0,2,RENT,20000.0,EDUCATION,12.18,0.3,4.0,639,No,1
24.0,Female,Associate,67265.0,2,RENT,20000.0,HOMEIMPROVEMENT,6.91,0.3,2.0,525,No,1
25.0,Male,Bachelor,66906.0,3,RENT,20000.0,DEBTCONSOLIDATION,6.91,0.3,3.0,666,No,1
26.0,Female,Associate,59603.0,7,RENT,20000.0,HOMEIMPROVEMENT,19.79,0.34,3.0,642,No,1
25.0,Male,High School,67174.0,2,RENT,20000.0,VENTURE,9.88,0.3,4.0,646,No,1
22.0,Female,Associate,24993.0,1,MORTGAGE,16600.0,PERSONAL,9.76,0.66,3.0,634,Yes,0
23.0,Male,Associate,66844.0,0,RENT,20000.0,DEBTCONSOLIDATION,12.53,0.3,2.0,655,No,1
25.0,Female,Associate,67482.0,6,RENT,20000.0,VENTURE,11.01,0.3,4.0,682,No,1
23.0,Male,High School,24853.0,0,MORTGAGE,7125.0,PERSONAL,6.99,0.29,2.0,631,Yes,0
23.0,Male,Master,69387.0,2,RENT,20000.0,EDUCATION,16.89,0.29,2.0,600,No,1
22.0,Female,High School,62379.0,0,RENT,20000.0,PERSONAL,17.49,0.32,4.0,641,No,1
23.0,Male,Bachelor,24853.0,0,MORTGAGE,2500.0,EDUCATION,16.82,0.1,2.0,524,Yes,0
26.0,Male,Associate,24751.0,2,MORTGAGE,3600.0,HOMEIMPROVEMENT,11.01,0.15,2.0,669,Yes,0
22.0,Female,Associate,70529.0,1,RENT,20000.0,DEBTCONSOLIDATION,13.11,0.28,2.0,593,No,1
23.0,Female,Associate,71255.0,2,RENT,20000.0,DEBTCONSOLIDATION,7.66,0.28,3.0,654,No,1
26.0,Male,Master,71761.0,3,RENT,20000.0,MEDICAL,6.17,0.28,3.0,665,No,1
26.0,Male,Bachelor,64550.0,8,RENT,20000.0,PERSONAL,16.35,0.31,4.0,649,No,1
23.0,Female,Bachelor,72969.0,1,RENT,20000.0,MEDICAL,7.9,0.27,2.0,579,No,1
24.0,Female,Bachelor,66060.0,4,RENT,20000.0,VENTURE,16.49,0.3,2.0,671,No,1
21.0,Male,Bachelor,25666.0,0,OWN,3550.0,VENTURE,11.01,0.14,4.0,693,Yes,0
26.0,Male,Associate,25229.0,3,MORTGAGE,7000.0,HOMEIMPROVEMENT,8.0,0.28,2.0,626,Yes,0
24.0,Female,Master,72762.0,6,RENT,20000.0,PERSONAL,10.99,0.27,2.0,677,No,1
24.0,Male,Master,25451.0,3,OWN,7750.0,VENTURE,6.91,0.3,3.0,594,No,0
25.0,Female,Bachelor,65742.0,1,RENT,20000.0,PERSONAL,8.88,0.3,3.0,592,No,1
24.0,Male,Bachelor,73352.0,1,RENT,20000.0,VENTURE,11.01,0.27,4.0,583,No,1
23.0,Male,Master,65733.0,0,RENT,20000.0,DEBTCONSOLIDATION,14.84,0.3,3.0,592,No,1
23.0,Male,Associate,65802.0,3,RENT,20000.0,PERSONAL,11.12,0.3,2.0,628,No,1
22.0,Male,Bachelor,72562.0,1,RENT,20000.0,EDUCATION,7.88,0.28,3.0,567,No,1
25.0,Female,Associate,73028.0,1,RENT,20000.0,EDUCATION,11.01,0.27,2.0,654,No,1
22.0,Male,Associate,25537.0,0,MORTGAGE,6000.0,EDUCATION,15.99,0.23,4.0,623,No,0
24.0,Male,Associate,25526.0,1,MORTGAGE,5500.0,DEBTCONSOLIDATION,10.99,0.22,4.0,661,Yes,0
25.0,Male,Bachelor,73266.0,1,RENT,20000.0,EDUCATION,11.01,0.27,3.0,658,No,1
25.0,Male,High School,65555.0,1,RENT,20000.0,PERSONAL,15.65,0.31,3.0,667,No,1
24.0,Female,High School,65678.0,4,RENT,20000.0,PERSONAL,17.04,0.3,3.0,602,No,1
23.0,Female,Bachelor,73286.0,3,RENT,20000.0,EDUCATION,12.21,0.27,2.0,687,No,1
21.0,Male,Associate,25416.0,1,OWN,1275.0,EDUCATION,15.23,0.05,3.0,626,Yes,0
25.0,Female,High School,65967.0,6,RENT,20000.0,DEBTCONSOLIDATION,14.11,0.3,4.0,662,No,1
24.0,Female,High School,73202.0,1,RENT,20000.0,PERSONAL,11.14,0.27,2.0,536,No,1
21.0,Male,Associate,25710.0,0,OWN,2400.0,MEDICAL,11.49,0.09,4.0,623,No,0
24.0,Female,Bachelor,73058.0,3,RENT,20000.0,PERSONAL,13.87,0.27,4.0,647,No,1
26.0,Male,High School,72650.0,3,RENT,20000.0,HOMEIMPROVEMENT,10.08,0.28,4.0,606,No,1
23.0,Male,High School,66301.0,2,RENT,20000.0,PERSONAL,16.7,0.3,4.0,645,No,1
24.0,Male,High School,66951.0,2,RENT,20000.0,VENTURE,18.64,0.3,2.0,632,No,1
24.0,Female,Bachelor,73899.0,0,RENT,20000.0,HOMEIMPROVEMENT,12.18,0.27,4.0,634,No,1
22.0,Male,High School,25644.0,2,OWN,3800.0,DEBTCONSOLIDATION,11.01,0.15,3.0,645,No,0
25.0,Female,High School,75578.0,2,RENT,20000.0,MEDICAL,6.54,0.26,3.0,574,No,1
24.0,Male,High School,68349.0,3,RENT,20000.0,EDUCATION,14.61,0.29,4.0,576,No,1
21.0,Female,Bachelor,68120.0,0,RENT,20000.0,VENTURE,17.39,0.29,3.0,664,No,1
24.0,Male,High School,75484.0,2,RENT,20000.0,HOMEIMPROVEMENT,11.12,0.26,2.0,562,No,1
25.0,Female,Bachelor,75802.0,2,RENT,20000.0,VENTURE,11.48,0.26,2.0,637,No,1
25.0,Female,Master,76733.0,2,RENT,20000.0,MEDICAL,12.42,0.26,3.0,656,No,1
26.0,Male,Bachelor,70484.0,4,RENT,20000.0,DEBTCONSOLIDATION,10.25,0.28,2.0,590,No,1
23.0,Female,Bachelor,78886.0,1,RENT,20000.0,MEDICAL,10.65,0.25,3.0,653,No,1
24.0,Female,Associate,25992.0,3,OWN,5000.0,PERSONAL,16.29,0.19,3.0,612,No,0
23.0,Female,Bachelor,79348.0,0,RENT,20000.0,MEDICAL,10.37,0.25,2.0,703,No,1
23.0,Male,Bachelor,78597.0,1,RENT,20000.0,VENTURE,11.49,0.25,3.0,596,No,1
24.0,Male,High School,26216.0,0,OWN,10000.0,VENTURE,10.59,0.38,4.0,586,Yes,0
25.0,Male,Master,26133.0,4,OWN,5375.0,VENTURE,13.49,0.21,2.0,650,Yes,0
26.0,Female,Bachelor,71856.0,6,RENT,20000.0,PERSONAL,11.01,0.28,4.0,610,No,1
23.0,Male,Master,72259.0,2,RENT,20000.0,EDUCATION,12.29,0.28,4.0,650,No,1
21.0,Female,Bachelor,25869.0,0,MORTGAGE,3500.0,DEBTCONSOLIDATION,17.27,0.14,2.0,579,No,1
26.0,Male,Associate,79098.0,2,RENT,20000.0,DEBTCONSOLIDATION,11.99,0.25,2.0,534,No,1
25.0,Female,Associate,71754.0,4,RENT,20000.0,PERSONAL,14.84,0.28,2.0,540,No,1
23.0,Male,High School,71688.0,0,RENT,20000.0,DEBTCONSOLIDATION,10.83,0.28,2.0,584,No,1
23.0,Female,Associate,79539.0,5,RENT,20000.0,DEBTCONSOLIDATION,13.22,0.25,2.0,584,No,1
22.0,Female,High School,81282.0,1,RENT,20000.0,EDUCATION,12.18,0.25,2.0,639,No,0
23.0,Male,Bachelor,81580.0,1,RENT,20000.0,MEDICAL,11.11,0.25,2.0,607,Yes,0
24.0,Female,Master,81639.0,4,RENT,20000.0,HOMEIMPROVEMENT,13.48,0.24,2.0,681,No,0
26.0,Male,High School,82432.0,6,RENT,20000.0,EDUCATION,10.75,0.24,4.0,710,No,0
25.0,Male,High School,82737.0,4,RENT,20000.0,PERSONAL,12.53,0.24,4.0,634,Yes,0
24.0,Male,High School,75890.0,2,RENT,20000.0,DEBTCONSOLIDATION,14.84,0.26,4.0,595,No,1
23.0,Male,Bachelor,84428.0,1,RENT,20000.0,VENTURE,17.74,0.24,2.0,707,Yes,0
25.0,Male,Bachelor,85061.0,1,RENT,20000.0,HOMEIMPROVEMENT,9.99,0.24,2.0,627,Yes,0
22.0,Male,Bachelor,84791.0,0,RENT,20000.0,PERSONAL,6.91,0.24,4.0,592,Yes,0
25.0,Female,Bachelor,77982.0,6,RENT,20000.0,HOMEIMPROVEMENT,11.01,0.26,4.0,699,No,1
25.0,Male,High School,86325.0,2,RENT,20000.0,PERSONAL,14.09,0.23,2.0,566,Yes,0
22.0,Male,High School,26244.0,0,MORTGAGE,3000.0,DEBTCONSOLIDATION,11.49,0.11,3.0,667,Yes,0
23.0,Female,High School,86183.0,1,RENT,20000.0,EDUCATION,14.09,0.23,3.0,638,No,0
23.0,Female,Associate,67625.0,0,RENT,20000.0,MEDICAL,15.2,0.3,4.0,620,No,1
24.0,Male,High School,87261.0,1,RENT,20000.0,MEDICAL,11.83,0.23,2.0,667,Yes,0
24.0,Female,Bachelor,25826.0,4,OTHER,6000.0,PERSONAL,12.21,0.23,2.0,655,No,0
23.0,Male,Associate,80180.0,0,RENT,20000.0,VENTURE,14.11,0.25,3.0,666,No,1
22.0,Male,High School,80179.0,0,RENT,20000.0,DEBTCONSOLIDATION,14.42,0.25,2.0,655,No,1
24.0,Male,High School,87458.0,3,RENT,20000.0,HOMEIMPROVEMENT,14.74,0.23,3.0,604,Yes,0
24.0,Female,Master,89922.0,0,RENT,20000.0,HOMEIMPROVEMENT,12.69,0.22,3.0,672,Yes,0
22.0,Female,Bachelor,26137.0,0,MORTGAGE,1625.0,DEBTCONSOLIDATION,16.89,0.06,3.0,596,No,1
25.0,Male,High School,91179.0,0,RENT,20000.0,DEBTCONSOLIDATION,11.01,0.22,4.0,658,Yes,0
21.0,Male,Associate,26112.0,0,MORTGAGE,4500.0,HOMEIMPROVEMENT,11.01,0.17,2.0,608,No,1
25.0,Male,Bachelor,26559.0,2,MORTGAGE,8500.0,VENTURE,9.63,0.32,4.0,686,Yes,0
24.0,Female,Associate,91001.0,0,RENT,20000.0,HOMEIMPROVEMENT,8.88,0.22,3.0,687,No,0
26.0,Female,Bachelor,90978.0,3,RENT,20000.0,MEDICAL,6.91,0.22,4.0,652,Yes,0
26.0,Female,Bachelor,90805.0,4,RENT,20000.0,EDUCATION,11.01,0.22,3.0,603,No,0
25.0,Female,Associate,91130.0,0,RENT,20000.0,PERSONAL,10.38,0.22,3.0,622,Yes,0
22.0,Male,High School,83759.0,1,RENT,20000.0,DEBTCONSOLIDATION,10.99,0.24,4.0,660,No,1
22.0,Male,Master,91033.0,1,RENT,20000.0,VENTURE,11.01,0.22,2.0,572,Yes,0
21.0,Female,Bachelor,26887.0,0,MORTGAGE,7575.0,PERSONAL,11.01,0.28,3.0,641,Yes,0
26.0,Female,Bachelor,26792.0,4,OWN,5200.0,EDUCATION,12.42,0.19,3.0,674,No,0
24.0,Male,Bachelor,83573.0,1,RENT,20000.0,HOMEIMPROVEMENT,14.82,0.24,4.0,693,No,1
23.0,Female,Bachelor,91541.0,4,RENT,20000.0,PERSONAL,16.32,0.22,3.0,628,No,0
23.0,Female,Associate,72279.0,2,RENT,20000.0,MEDICAL,16.0,0.28,3.0,688,No,1
23.0,Male,Associate,92304.0,0,RENT,20000.0,MEDICAL,10.37,0.22,3.0,635,Yes,0
26.0,Male,Master,85207.0,2,RENT,20000.0,DEBTCONSOLIDATION,13.16,0.23,3.0,662,No,1
24.0,Female,Associate,85232.0,5,RENT,20000.0,VENTURE,14.88,0.23,4.0,652,No,1
22.0,Female,Associate,93127.0,2,RENT,20000.0,DEBTCONSOLIDATION,13.98,0.21,4.0,619,Yes,0
26.0,Male,Master,86320.0,2,RENT,20000.0,HOMEIMPROVEMENT,13.36,0.23,2.0,655,No,1
21.0,Female,High School,26946.0,0,OWN,7125.0,VENTURE,6.99,0.26,3.0,653,No,0
22.0,Female,High School,26711.0,0,MORTGAGE,4025.0,EDUCATION,5.42,0.15,4.0,565,Yes,0
24.0,Male,Bachelor,26769.0,2,MORTGAGE,8000.0,MEDICAL,5.42,0.3,2.0,613,Yes,0
26.0,Female,Bachelor,94812.0,4,RENT,20000.0,HOMEIMPROVEMENT,13.85,0.21,4.0,663,No,0
22.0,Female,Associate,27119.0,0,MORTGAGE,4000.0,PERSONAL,12.99,0.15,2.0,540,Yes,0
26.0,Male,Bachelor,27046.0,5,OWN,4200.0,MEDICAL,9.99,0.16,3.0,598,Yes,0
22.0,Female,Bachelor,26902.0,4,MORTGAGE,1400.0,VENTURE,11.01,0.05,2.0,653,Yes,0
123.0,Male,Bachelor,94723.0,100,RENT,20000.0,VENTURE,11.01,0.21,4.0,714,Yes,0
23.0,Female,High School,74473.0,0,RENT,20000.0,MEDICAL,11.14,0.27,2.0,460,No,1
21.0,Male,Bachelor,27072.0,0,MORTGAGE,3800.0,DEBTCONSOLIDATION,5.99,0.14,2.0,643,No,0
24.0,Female,Master,87447.0,6,RENT,20000.0,DEBTCONSOLIDATION,11.01,0.23,4.0,632,No,1
23.0,Female,High School,94310.0,0,RENT,20000.0,VENTURE,11.58,0.21,3.0,578,No,0
23.0,Male,Master,95354.0,2,RENT,20000.0,MEDICAL,13.85,0.21,4.0,642,Yes,0
23.0,Male,Master,96236.0,0,RENT,20000.0,EDUCATION,16.89,0.21,4.0,688,No,0
23.0,Male,Master,96969.0,2,RENT,20000.0,MEDICAL,7.9,0.21,4.0,696,No,0
23.0,Female,Associate,27201.0,0,OWN,6000.0,VENTURE,12.68,0.22,4.0,527,Yes,0
22.0,Male,Associate,76808.0,0,RENT,20000.0,MEDICAL,14.91,0.26,4.0,611,No,1
24.0,Male,High School,97157.0,0,RENT,20000.0,VENTURE,13.06,0.21,4.0,545,Yes,0
25.0,Male,High School,96773.0,3,RENT,20000.0,EDUCATION,8.88,0.21,4.0,644,Yes,0
23.0,Male,Bachelor,26954.0,0,MORTGAGE,2000.0,EDUCATION,6.17,0.07,4.0,511,Yes,0
22.0,Female,High School,96673.0,1,RENT,20000.0,EDUCATION,13.98,0.21,4.0,616,Yes,0
22.0,Male,High School,26872.0,3,OWN,8500.0,VENTURE,6.54,0.32,4.0,656,No,0
26.0,Male,Bachelor,76420.0,2,RENT,20000.0,MEDICAL,13.85,0.26,3.0,656,No,1
26.0,Female,Associate,27097.0,2,MORTGAGE,1000.0,HOMEIMPROVEMENT,10.36,0.04,3.0,581,Yes,0
25.0,Male,High School,89914.0,7,RENT,20000.0,PERSONAL,15.95,0.22,4.0,477,No,1
25.0,Male,Associate,96778.0,2,RENT,20000.0,HOMEIMPROVEMENT,14.26,0.21,4.0,664,No,0
23.0,Female,High School,97783.0,0,RENT,20000.0,MEDICAL,11.71,0.2,2.0,563,Yes,0
22.0,Female,Bachelor,98255.0,0,RENT,20000.0,DEBTCONSOLIDATION,13.49,0.2,4.0,623,Yes,0
24.0,Male,Master,26747.0,1,MORTGAGE,2000.0,DEBTCONSOLIDATION,14.84,0.07,2.0,704,No,1
22.0,Female,Bachelor,99459.0,0,RENT,20000.0,EDUCATION,11.01,0.2,2.0,691,No,0
23.0,Female,Associate,92036.0,2,RENT,20000.0,HOMEIMPROVEMENT,15.05,0.22,4.0,648,No,1
22.0,Male,Master,93070.0,0,RENT,20000.0,EDUCATION,13.79,0.21,4.0,662,No,1
24.0,Female,High School,101201.0,6,RENT,20000.0,EDUCATION,13.48,0.2,3.0,569,No,0
26.0,Female,Bachelor,26764.0,4,OWN,3000.0,VENTURE,6.76,0.11,2.0,642,No,0
23.0,Male,Master,102232.0,1,RENT,20000.0,PERSONAL,11.11,0.2,4.0,663,Yes,0
25.0,Female,Bachelor,101849.0,3,RENT,20000.0,EDUCATION,13.92,0.2,2.0,627,Yes,0
23.0,Female,Bachelor,26678.0,1,OWN,4400.0,EDUCATION,12.53,0.16,2.0,610,Yes,0
21.0,Male,Bachelor,27041.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,11.14,0.37,2.0,534,Yes,0
24.0,Female,Master,95807.0,5,RENT,20000.0,HOMEIMPROVEMENT,14.11,0.21,2.0,678,No,1
23.0,Female,Bachelor,103275.0,0,RENT,20000.0,MEDICAL,7.49,0.19,2.0,597,Yes,0
25.0,Male,High School,103166.0,3,RENT,20000.0,DEBTCONSOLIDATION,10.25,0.19,3.0,653,Yes,0
26.0,Male,Bachelor,88672.0,2,RENT,20000.0,PERSONAL,12.53,0.23,2.0,571,No,1
21.0,Female,High School,27289.0,0,MORTGAGE,1500.0,PERSONAL,11.86,0.05,3.0,659,Yes,0
23.0,Male,Bachelor,27174.0,0,OWN,9000.0,VENTURE,7.88,0.33,3.0,619,Yes,0
25.0,Female,Associate,102975.0,0,RENT,20000.0,HOMEIMPROVEMENT,11.01,0.19,2.0,663,No,0
24.0,Male,Associate,27558.0,0,MORTGAGE,4000.0,VENTURE,11.01,0.15,2.0,621,Yes,0
22.0,Female,Associate,105649.0,1,RENT,20000.0,DEBTCONSOLIDATION,13.85,0.19,4.0,575,Yes,0
23.0,Male,High School,27887.0,0,OWN,6000.0,PERSONAL,13.23,0.22,4.0,477,Yes,0
22.0,Female,Associate,109017.0,1,RENT,20000.0,PERSONAL,11.01,0.18,4.0,639,Yes,0
23.0,Male,High School,94566.0,1,RENT,20000.0,HOMEIMPROVEMENT,18.25,0.21,2.0,611,No,1
24.0,Female,Bachelor,109178.0,1,RENT,20000.0,DEBTCONSOLIDATION,6.54,0.18,3.0,630,No,0
23.0,Male,Master,108836.0,0,RENT,20000.0,MEDICAL,11.49,0.18,4.0,560,Yes,0
26.0,Male,Master,109089.0,5,RENT,20000.0,MEDICAL,11.49,0.18,3.0,537,Yes,0
22.0,Female,Bachelor,27472.0,1,MORTGAGE,7000.0,EDUCATION,11.71,0.25,2.0,694,No,0
23.0,Male,Master,109061.0,0,RENT,20000.0,DEBTCONSOLIDATION,13.57,0.18,4.0,657,Yes,0
25.0,Male,High School,110319.0,1,RENT,20000.0,EDUCATION,14.35,0.18,3.0,572,Yes,0
26.0,Male,Bachelor,27309.0,1,MORTGAGE,3825.0,DEBTCONSOLIDATION,10.65,0.14,4.0,618,Yes,0
